tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1685383620196728832',"If a member is independently wealthy (which many are), it can create a ton of blind spots for all these details that build up, or even resistance to changing them.

But I think the people who get elected from more normal backgrounds do run into a bit of shock when they get here",en,Reply,11,2175,180,213,384328,2023-07-29 16:15:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1685038006271434752',"Alito’s next opinion piece in the WSJ is about to be “I am a little king, actually. The Constitution doesn’t explicitly say I’m not”",en,Tweet,197,48054,6476,2346,2771821,2023-07-28 17:22:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1685039393860448256',And it’d be boosted by some billionaire who secretly thinks voting rights should only belong to landed gentry,en,Reply,9,5329,368,269,405741,2023-07-28 17:27:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1685028166593613824',"What a surprise, guy who is supposed to enforce checks and balances thinks checks shouldn’t apply to him.

Too bad!

Corruption and abuse of power must be stopped, no matter the source. In fact, the court should be *most* subject to scrutiny, bc it is unelected &amp; life appointed.",en,Tweet,198,44846,7194,4183,3528963,2023-07-28 16:43:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1684657329633964033',"RT @RepAOC: Oil companies brought in $200 billion in profit last year. Yet the prices at the pump and on our utility bills remain high. 

“That, ladies and gentleman, is what we call the oil cartel.” https://t.co/aaMyyDakW6",en,Retweet,191,22463,5539,5346,1480940,2023-07-27 16:09:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1684657246825775104/pu/vid/1280x720/SKUNKLqPA5zisT-W.mp4?tag=12
'1684394393698983936',@trixiemattel help,en,Reply,23,2960,67,42,105319,2023-07-26 22:44:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1683922140699975681',RT @RepAOC: We joined @RepCasar and Dolores Huerta at their thirst strike. Texas just passed a law blocking water breaks for construction workers. President Biden can stop it by implementing a heat stress rule. It’s time for the President to act. #WorkersCantWait https://t.co/ECtvqiDDSG,en,Retweet,39,3823,687,2175,2414400,2023-07-25 15:28:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#WorkersCantWait,,photo,"https://pbs.twimg.com/media/F15-Qs7WYA4oYsa.jpg,https://pbs.twimg.com/media/F15-Qs6WYBQpYno.jpg"
'1683923669628645376',Amazing news - congratulations @Teamsters!,en,Tweet,13,8968,700,353,1539881,2023-07-25 15:34:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1683518320635703296',RT @DEADLINE: Watch as AOC speaks to a crowd of demonstrators at the #ActorsStrike picket line in NYC today https://t.co/JuwmeBxFty,en,Retweet,38,1847,309,269,582508,2023-07-24 12:43:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ActorsStrike,,video,https://video.twimg.com/amplify_video/1683517129952497665/vid/1280x720/UO6r5lTVruffx35I.mp4?tag=14
'1683522377249091584',"RT @DEADLINE: AOC Hits NYC Picket Lines With Striking Actors &amp; Writers: ""How Many Private Jets Does David Zaslav Need?"" https://t.co/JCSMYpo0GN",en,Retweet,19,1681,281,186,580692,2023-07-24 12:59:47,"<a href=""http://erased27019986_JO6ep8TWwe.com"" rel=""nofollow"">erased27019986_JO6ep8TWwe</a>",,https://deadline.com/2023/07/aoc-hollywood-strike-picket-lines-new-york-1235446514/,,
'1683511902436204546',RT @sagaftra: NY is a union town and @AOC and @LizShuler are #SAGAFTRAstrong! 💪🏾,en,Retweet,5,1843,250,99,828565,2023-07-24 12:18:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#SAGAFTRAstrong,,,
'1683507081905569793',"RT @LizShuler: When we fight together, we win together.  And we won't stop fighting until workers have a fair contract! 

Thank you for joining us outside Netflix on the @sagaftra @WGAEast @WGAWest picket line, @AOC! https://t.co/YhN1YsMdwF",en,Retweet,5,1335,221,98,448255,2023-07-24 11:59:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/F10EtQwX0AA1kPn.jpg
'1682782162683084801',"RT @GenePark: EXCLUSIVE: My interview with @AOC on tonight's Twitch stream, as we talk about unionization and the ""summer of strikes,"" and how she got started on Twitch.

We also talked about PaRappa the Rapper. 

https://t.co/9dh3QKc5yc",en,Retweet,167,2952,297,164,879387,2023-07-22 11:58:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.washingtonpost.com/arts-entertainment/2023/07/22/aoc-twitch-stream-pico-park-hasan-piker/,,
'1682895379229024258',"We’re going live on Twitch in just a few minutes!

Come join me, @pokimanelol, @hasanthehun, @valkyrae, @disguisedtoast, @lilypichu, &amp; more at 7:30pm EST 👾👾👾

https://t.co/F2JNKLgFaQ",en,Tweet,60,5510,424,658,1432155,2023-07-22 19:28:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://twitch.tv/aoc,,
'1682152691252822017',"It’s official 👾👾👾

Make plans to stay in this Saturday night because we’re heading back to Twitch with @hasanthehun and special guests THIS SATURDAY @ 7:30PM! https://t.co/yjuwvFy9BL",en,Tweet,611,39478,1935,1771,4071459,2023-07-20 18:17:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,animated_gif,https://pbs.twimg.com/tweet_video_thumb/F1g09GyX0AAGxwn.jpg
'1682233215992356864',@pokimanelol @hasanthehun Yessss 🤖🤖🤖,und,Reply,3,1137,7,25,75477,2023-07-20 23:37:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1682188390542766085',"RT @PramilaJayapal: Americans shouldn’t have to worry about taking on mountains of medical debt just because they got sick – and with #MedicareForAll, they wouldn’t have to.

I’m proud to be a leader in this fight and I won’t stop until we’ve guaranteed access to quality healthcare for ALL.",en,Retweet,7,2205,308,378,517575,2023-07-20 20:39:00,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",#MedicareForAll,,,
'1682155278102306816',"Follow here:

https://t.co/oMvgJovQ1M",en,Reply,13,1568,61,107,488316,2023-07-20 18:27:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://m.twitch.tv/aoc,,
'1682024975023366148',"RT @jstreetdotorg: This is the terrible, everyday reality of occupation.",en,Retweet,41,3232,736,183,951105,2023-07-20 09:49:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1681872582750924800',"Oooh, a list! 📝

Remember to call it “People in Congress who think apartheid is wrong”

or alternatively, “People in Congress who don’t ignore human rights abuses against Palestinians”",en,Tweet,317,56407,4903,5580,6622904,2023-07-19 23:44:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1681740969861865472',RT @ElieNYC: Don’t look away. This is the world Republicans on the Supreme Court have created.,en,Retweet,228,19423,6286,295,2157361,2023-07-19 15:01:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1681801859248320512',RT @Acyn: AOC: Today also marked a new low when pornographic images were paraded in this hearing… I don't care who you are in this country. No one deserves that. https://t.co/hUp61qnYUu,en,Retweet,280,24800,4265,2686,2531094,2023-07-19 19:03:04,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",,,video,https://video.twimg.com/ext_tw_video/1681801774842232832/pu/vid/1280x720/BYUGV9Qddcrrgiaw.mp4?tag=12
'1681788083983769600',"A broad consensus of UN experts, @amnestyusa, @hrw, &amp; Israeli human rights orgs have all formally recognized Israel’s treatment of Palestinians as apartheid.

The American people across faiths &amp; communities see it, too. It’s time for Congress to stop burying its head in the sand.",en,Tweet,127,8849,1665,1767,1879678,2023-07-19 18:08:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1681754253277253633',"RT @Acyn: AOC: if we want to talk about charges that have been dismissed, and if we do want to follow the evidence, perhaps we should discuss ivanka Trump's investigation being charged https://t.co/KcTg31sAHL",en,Retweet,136,6595,1480,416,1448356,2023-07-19 15:53:54,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",,,video,https://video.twimg.com/ext_tw_video/1681754132913291266/pu/vid/1280x720/CrNuR2blmeSA2PSu.mp4?tag=12
'1681754538078789632',"RT @atrupar: AOC: ""We are here today because Donald Trump is exerting an influence campaign ... if this committee is gonna go there, [we should] be willing to open investigations into the dismissal of charges against Ivanka Trump"" https://t.co/2A8qTeadib",en,Retweet,88,5996,1437,217,695023,2023-07-19 15:55:02,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",,,video,https://video.twimg.com/ext_tw_video/1681754465488060417/pu/vid/1280x720/2oExyRkwb7F0kkOX.mp4?tag=12
'1681753893976383488',RT @atrupar: AOC points out that Trump's attorney wrote to the Judiciary Committee Chair Jim Jordan asking to investigate DA Bragg and then Jordan did it https://t.co/NplxBwSJa3,en,Retweet,46,3185,659,110,499079,2023-07-19 15:52:28,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",,,video,https://video.twimg.com/ext_tw_video/1681753803140341766/pu/vid/1280x720/myHhcYlGEfBfVWgn.mp4?tag=12
'1681475646785036289',"lololol I have never experienced more harassment on this platform than I do now. People now pay to give their harassment more visibility.

The de-verification of journalists, civic orgs, and figures has made it impossible to follow conversations. I wish it could be usable again",en,Tweet,385,63251,5470,15092,9589603,2023-07-18 21:26:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1681375838712004608',"RT @Acyn: AOC: DACA recipients pay for Members of Congress' healthcare, more than Facebook does and we are having a hearing and saying we’re going to return that favor by stripping them of their ability to engage in Medicaid? https://t.co/7c6zX7XXbj",en,Retweet,39,3211,687,150,527883,2023-07-18 14:50:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1681375715164565505/pu/vid/1280x720/073I3tpPSaf8DqMi.mp4?tag=12
'1681377741634174978',RT @Acyn: AOC: I do not know a group of people that often are more patriotic to this country than DACA recipients. They give and they give and they give to a country that does not love them back https://t.co/DzVJBRR8tE,en,Retweet,38,3751,622,134,529400,2023-07-18 14:57:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1681377640568221696/pu/vid/1280x720/OkUCn4EX9CZKxHUn.mp4?tag=12
'1681090321575280641',"RT @FrankFigliuzzi1: “Push children and nursing babies back into the Rio Grande.” “Deny water”. A pregnant, miscarrying woman trapped in razor wire. A Texas trooper describes the orders as “inhumane”: https://t.co/ZedO4o4MtX?",en,Retweet,221,8701,5131,1191,1138873,2023-07-17 19:55:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.houstonchronicle.com/politics/texas/article/border-trooper-migrants-wire-18205076.php,,
'1680297002922307585',"If the working class doesn’t stand up for itself, no one else will.

UPS has made record profits during the pandemic. That’s because of UPS workers, who are prepared to strike Aug 1st without a fair contract.

This morning we rallied in support w/ @TeamsterSOB &amp; @UAW Shawn Fein💪🏽 https://t.co/U11ZqTxcZ3",en,Tweet,72,12931,2240,2345,1614550,2023-07-15 15:23:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1680296814262583297/vid/640x360/FFtiSJrZYgBJMRUq.mp4?tag=14
'1679573122767306752',"RT @Phil_Lewis_: SAG-AFTRA President Fran Drescher: ""How they plead poverty that they are losing money left and right when they give $100 millions to their CEOs.""

“If we don’t stand tall right now, we are all going to be in jeopardy of being replaced by machines” https://t.co/zIIsNQjZHa",en,Retweet,3701,92946,21269,1109,13248827,2023-07-13 15:26:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1679573048800817154/pu/vid/888x470/5gF0GlQrSlxvd3F8.mp4?tag=12
'1679507209271627783',"RT @MorePerfectUS: UPS workers are prepping for one of the biggest strikes in American history.

We hit a Teamsters practice picket with @AOC and hundreds of workers, who told us why 340,000 of them are ready to strike.

The biggest demand? “We need to get paid.” https://t.co/mAGN5VaRZh",en,Retweet,30,1634,430,141,465107,2023-07-13 11:04:57,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1679505512453242882/vid/1920x1080/nCcaLHTkFstlrpFG.mp4?tag=16
'1679280230031310848',"RT @BernieSanders: CLIMATE CHANGE: Join me, @AOC, @SenWhitehouse, @billmckibben, and @dwallacewells LIVE now as we discuss the future of the planet and where we go from here. https://t.co/d0QDuWjFcG",en,Retweet,21,1445,401,349,611653,2023-07-12 20:03:01,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",,https://x.com/i/broadcasts/1YqKDooMANOxV,,
'1678955307848835073',🏀🏀🏀,art,Tweet,25,6284,258,747,1445575,2023-07-11 22:31:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1678481979577102340',"RT @BernieSanders: Climate change is devastating the planet. What kind of future can we expect? Join me, @AOC, @billmckibben, and @dwallacewells on WEDNESDAY at 8 p.m. ET for a LIVE roundtable discussion on where we go from here. https://t.co/FDu7PLtTSB",en,Retweet,19,1871,485,654,671576,2023-07-10 15:11:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1678481512595963905/vid/1280x720/RilulfHhaFjHeWb9.mp4?tag=14
'1677417798958718976',"Thanks for having me, @804_local!

The practice picket was 🔥 - now let’s get these wins for UPS workers across the country 💪🏽📦",en,Tweet,7,2554,271,679,1143284,2023-07-07 16:42:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
