tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1864324585828831682',"RT @ClimateAudit: US Embassy in Kyiv blocked Zelensky from talking to Tucker Carlson.  
US Embassy in Kyiv has had a disturbing role in Ukraine policy since 2014 and probably forever.  If Trump appoints another neocon as Ambassador to Ukraine, it will be some old, same old.  Thus far, Keith Kellogg as special envoy to Ukraine and Russia gives no indication that anything will change.

One of the little-reported aspects of Ukraine and first impeachment: in and around March 2019, Ukraine prosecutors Lutsenko and Konstantin Kulyk wanted to visit US DOJ to discuss connections of US to Ukrainian corruption. Burisma was one issue, but there were several others. The US embassy denied visas and prevented their trip.  Anti-corruptionist Tetiana Chornovol (a radical Azov, but an actual anti-corruptionist) sent a pleading letter to the DOJ, but got nowhere.  Subsequently, they tried to get in contact with US officials via Giuliani.  Solomon's April 2019 articles were written in this context. It was Solomon's articles that triggered Eric Ciaramella into his subsequent intrigues that led to first impeachment.  
The full context of the US embassy in Kyiv in the events leading to the first impeachment remain mostly unexamined.",en,Retweet,53,619,310,31,125030,2024-12-04 10:03:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1864324548184994191',@robertlufkinmd @RobertKennedyJr,qam,Reply,0,2,0,0,253,2024-12-04 10:03:04,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
'1864009157168209927',"RT @robertlufkinmd: I saw this on a sugar packet from Sri Lanka.

What do they know that we don't? https://t.co/cWewSZTXle",en,Retweet,76,1433,293,67,45695,2024-12-03 13:09:49,"<a href=""https://hypefury.com"" rel=""nofollow"">Hypefury</a>",,,photo,https://pbs.twimg.com/media/Gd5KcxJXYAAW5wZ.png
'1864323651870576932',@joeroganhq @ferrisbuhler81 @SenateGOP @HouseGOP We NEED to work together to end this nonsense.,en,Reply,0,7,0,1,1139,2024-12-04 09:59:30,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
'1864322280865845621',RT @joeroganhq: Prescription Drug Prices with @ferrisbuhler81 https://t.co/GC1i3Y8ETS,en,Retweet,2197,6997,1534,144,241103,2024-12-04 09:54:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1864319920017952770/vid/avc1/720x1280/DHorP35kzOsGI0hO.mp4?tag=16
'1864322230416756914',"@TrumpWarRoom @PeteHegseth This will be @PeteHegseth 's first test as the SOD: defending American interests against the enemies from within—the RINOs, warmongers, and lobbyists behind them.",en,Reply,3,449,80,23,11619,2024-12-04 09:53:51,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
'1864321676802183435',@Doctor_I_am_The @RobertKennedyJr,qam,Reply,0,0,0,0,20,2024-12-04 09:51:39,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
'1863717612653351043',RT @Doctor_I_am_The: When you question whether I was right about the origins of SARS-CoV-2 from a lab. You might want to read the following due out in two days. https://t.co/SeCWRkgNfg,en,Retweet,3,43,13,1,1479,2024-12-02 17:51:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://oversight.house.gov/wp-content/uploads/2024/12/12.04.2024-SSCP-FINAL-REPORT.pdf,,
'1864321194662744229',"@DerrickEvans4WV This will be @PeteHegseth 's first test as SOD: defending American interests against the enemies from within—the RINOs, warmongers, and lobbyists behind them.",en,Reply,0,12,1,3,356,2024-12-04 09:49:44,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
'1864119546967183724',"RT @SteveKrak: Why would NBC’s Pentagon reporter have a byline on a story that is, in theory, just Pete Hegseth’s former Fox News colleagues speaking anonymously?

If you can answer that question, you can start to figure out what the smear campaign is really about. 

https://t.co/etDOKou22U https://t.co/2IyWct1R9Q",en,Retweet,24,1167,286,79,115485,2024-12-03 20:28:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.nbcnews.com/politics/national-security/pete-hegseths-drinking-worried-colleagues-fox-news-sources-tell-nbc-ne-rcna181471,photo,https://pbs.twimg.com/media/Gd6u2XxW4AE-ohH.jpg
'1864313017191813308',"On his first two terms (He's been in control from 2009-12 when he had more weight than Obama & he's behind the foreign policy at that time apart from Hillary): 
Bengazi, ISIS, Crimea, threats of North Korea.
On his third term (2021-2024)Afghanistan, Ukraine, Gaza

I could not think of another US President who had created that much chaos and failure.

He's responsible for all these tragedies",en,Reply,0,1,0,0,94,2024-12-04 09:17:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864031049337978975',"RT @RonPaul: Dear D.O.G.E., 

Get rid of The National Endowment for Democracy (NED). It's the Deep State's ""regime change"" machine.

America will never be great again if we continue to foolishly attempt to police the world. https://t.co/emtkjjTnOm",en,Retweet,984,34029,7980,522,732159,2024-12-03 14:36:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1864030148497956864/pu/vid/avc1/1280x720/070nUajHir1lhi3I.mp4?tag=12
'1864289776892776490',RT @unhealthytruth: Myocarditis is not rare in the Covid vaccine and you still suggesting that young men should get the shot as we enter 2025 is astounding.,en,Retweet,4,116,22,12,5682,2024-12-04 07:44:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864292312848757096',"RT @BreannaMorello: Running a hit piece on a man that's solely based on anonymous sources is cowardly and isn't journalism.

I'm willing to go on the record regarding Pete Hegseth.

As a former Fox booking producer, I've never heard a negative remark about Hegseth--until now.

This is the letter I am sending EVERY Senator.",en,Retweet,401,27869,9776,996,736699,2024-12-04 07:54:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gd9L4zlXgAAoPAP.jpg
'1864294535179706821',"RT @ChrisPalmerMD: The lack of sufficient evidence to prove that something is harmful to human health is not the same thing as evidence that it is safe. 

One or more things in our environment that we currently assume are safe are clearly not safe.",en,Retweet,30,608,94,44,20306,2024-12-04 08:03:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864305278793208232',@NEWSMAX Fake.,en,Reply,0,4,1,0,98,2024-12-04 08:46:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864160720947916814',"RT @JesseKellyDC: Step 1: Announce Kash Patel has been hacked by Iran. 

Step 2: The FBI, who did the actually hacking, leaks the damaging stuff to the media.

Step 3: The media runs with the smears and Republicans in the Senate use that as an excuse to reject Kash.",en,Retweet,1375,41130,12276,1493,1610517,2024-12-03 23:12:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864297661714616386',RT @unhealthytruth: @catturd2 All the alphabet soup are. And funded by pharma which RFK wants to stop.,en,Retweet,0,37,3,2,1141,2024-12-04 08:16:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864299009390584268',RT @catturd2: The right man for the job.,en,Retweet,30,12416,2216,288,245412,2024-12-04 08:21:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1864291303133204778',@dbongino The RINOs want to install their own guy so there will be new forever wars to profit from. NOT gonna happen🇺🇸,en,Reply,0,5,0,0,95,2024-12-04 07:50:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864290808314380736',@johnrich @PeteHegseth They want to install their own guy so there will be new forever wars to profit from. NOT gonna happen.🇺🇸,en,Reply,0,7,1,0,62,2024-12-04 07:49:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864290125061992698',RT @johnrich: The pro-war RINO's are all against @PeteHegseth and that tells you all you need to know. Pete is a threat to the war machine. Recess appointments?,en,Retweet,63,22890,5763,818,210679,2024-12-04 07:46:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1864290309590667505',@PeteHegseth @realDonaldTrump Never quit. Never surrender.🇺🇸🇺🇸🇺🇸,en,Reply,0,0,0,0,35,2024-12-04 07:47:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864289115149127942',"RT @PeteHegseth: I’m doing this for the warfighters, not the warmongers.

The Left is afraid of disrupters and change agents. They are afraid of @realDonaldTrump—and me. So they smear w/ fake, anonymous sources &amp; BS stories. They don’t want truth.

Our warriors never back down, &amp; neither will I. https://t.co/nDQ5aUlv7i",en,Retweet,1602,164047,35951,17071,6038542,2024-12-04 07:42:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gd9JEUNXYAAAm8f.jpg
'1864282253511282778',"RT @SenMastriano: December 4 - Today we honor Army Pfc. Ross A. McGinnis of Knox, PA who was KIA on this day in 2006.

We will never forget you, brother. https://t.co/4SixM8f7kC",en,Retweet,0,1724,335,97,11467,2024-12-04 07:15:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gd6GRxxW0AAXs_N.jpg
'1864288098378727657',@PeteHegseth We stand with you!🇺🇸🇺🇸,en,Reply,0,6,0,0,63,2024-12-04 07:38:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864160611581460806',RT @DeAngelisCorey: I've been interviewed by @PeteHegseth and have chatted with him before/after segments. He never smelled or acted like he was under the influence. https://t.co/RdWCnu0UIn,en,Retweet,15,3094,723,112,124956,2024-12-03 23:11:38,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,photo,https://pbs.twimg.com/media/Gd7UMcrXAAA4XNr.jpg
'1864284655886753934',RT @ScottforFlorida: I met with @PeteHegseth this week and one of the reasons I support him is that he has led his fellow service men and women in combat. I support President Trump’s pick and look forward to his swift confirmation. https://t.co/mLp3xcIsnv,en,Retweet,41,9712,1983,559,1321844,2024-12-04 07:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gd9FAvRWEAAX1N-.jpg
'1864136231694815622',"RT @charliekirk11: If you stand with Pete Hegseth share this and send a message to the US Senate that you want them to confirm President Trump's pick to lead the Department of Defense.

🇺🇸🇺🇸 https://t.co/y2Bz5SLCtk",en,Retweet,256,48168,19748,2340,1874830,2024-12-03 21:34:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gd6-Bc7b0AAatn8.jpg
'1864122777105818074',"We wait for your support @SenJoniErnst. 

Again, the Senate is not supposed to block any of President Trump's nominations. The reason they oppose is not because of the nominees' qualifications or foreign asset allegations which are a hoax, but solely because they want to install their own people into the cabinet. 

It's foreseeable that those RINOs in Senate will also push for their own agenda, and discard the agenda that President Trump and our fellow Americans expect and support. 

Swamp creatures like @johnthune @JohnCornyn @LeaderMcConnell need to be purged.",en,Reply,0,1,0,0,35,2024-12-03 20:41:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864090592277316060',"RT @HawleyMO: I’m putting DOJ &amp; FBI on notice: Don’t shred a single document. Don’t delete a single file. Accountability is coming. The Judiciary Committee WILL investigate - and find out who authorized spying on Christians, attacks on prolifers, the vendettas against Trump - all of it https://t.co/ItjK06QpWT",en,Retweet,1345,67336,17883,7255,1440863,2024-12-03 18:33:24,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,photo,https://pbs.twimg.com/media/Gd6UgZDW4AA27yl.jpg
'1864055844536471737',"RT @RealPatrickWebb: The only flaw is Bernie believes that should result in Americans paying more in taxes instead of finding and cutting other wasteful spending in the government. 

Does the healthcare system in America need to change? Yes. 

Should the American people pay more in taxes to fix it? No.",en,Retweet,8,506,15,59,102578,2024-12-03 16:15:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864073924935299477',"RT @Mar50cC5O: @BernieSanders Sure, Bernie, let's also adopt their wait times, rationed care, and the thousands of Canadians who come here for treatment they can’t get at home. Government-run healthcare isn't the utopia you keep dreaming about, it's a disaster in practice.",en,Retweet,30,3884,110,370,161527,2024-12-03 17:27:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1864113603374404074',"While Canada's ""free"" healthcare sounds great, it's actually a nightmare in reality. Private healthcare is made illegal, and it'll take several months to several years just for a specialist appointment (eg a patient need to pray they can make it while in a queue with 2-3 years for a 20min Neurosurgeon or Oncologist consultation to begin with. Sadly, many of them couldn't make it til that point. 
It also couldn't cover prescription and eyedrops despite a huge part of income paid as taxes. Somewhat a balanced approach would be better.",en,Reply,0,5,0,4,444,2024-12-03 20:04:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864108023360414032',@larryelder I'll make sure that doesn't happen. @RobertKennedyJr,en,Reply,0,2,0,1,43,2024-12-03 19:42:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1864105289026257156',"RT @larryelder: Big Pharma and the Far Left are pushing a $32 BILLION scheme called “delinking” to benefit drug companies at YOUR expense!  

This plan keeps drug prices high, increases costs for seniors, and undermines competition in health care.  

Say NO to Big Pharma’s profit boost at the expense of hardworking Americans! 

https://t.co/sN9n0AvLly

#LowerDrugPrices 
#HealthcareReform",en,Retweet,3,113,63,13,18319,2024-12-03 19:31:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gd6hy0cWcAAHOK5.jpg
'1863814417936265319',"RT @DerrickEvans4WV: Anyone else want to see President Trump implement paper ballots, same day voting, and voter IDs in all 50 states?!",en,Retweet,10,4217,263,224,68652,2024-12-03 00:15:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1863679861996368268',RT @JesseKellyDC: Remember when we wiped out 1/3 of the small businesses in America for a virus with a .01 mortality rate?,en,Retweet,439,32763,4654,1030,729465,2024-12-02 15:21:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
